S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,1,0.9998985528945923,0.8926034569740295,,,,,,,,
0,0,0.019352799281477928,0.3852679133415222,,,,,,,,
1,1,0.9933409690856934,0.7793266773223877,,,,,,,,
0,0,0.10762835294008255,0.4309418499469757,,,,,,,,
1,0,0.1526317298412323,0.200865238904953,,,,,,,,
0,1,0.9780837893486023,0.8813162446022034,,,,,,,,
0,1,0.9999147653579712,0.8926118612289429,,,,,,,,
0,0,0.07680168002843857,0.4149920642375946,,,,,,,,
0,1,0.976484477519989,0.880488932132721,,,,,,,,
0,1,0.9939621090888977,0.8895319700241089,,,,,,,,
0,1,0.9774627685546875,0.8809950351715088,,,,,,,,
0,0,0.02036771923303604,0.38579294085502625,,,,,,,,
0,1,0.6037430167198181,0.6876323223114014,,,,,,,,
1,0,0.09698457270860672,0.16257643699645996,,,,,,,,
0,0,0.00031143828528001904,0.3754158318042755,,,,,,,,
1,0,0.22384077310562134,0.24986155331134796,,,,,,,,
0,1,0.9986549019813538,0.8919599056243896,,,,,,,,
0,1,0.9758039712905884,0.8801367878913879,,,,,,,,
0,0,0.0003390845376998186,0.3754301071166992,,,,,,,,
0,0,0.9954685568809509,0.8903114199638367,,,,,,,,
0,1,0.025232458487153053,0.3883100152015686,,,,,,,,
1,1,0.01643037609755993,0.10714998096227646,,,,,,,,
0,1,0.9982283115386963,0.8917393088340759,,,,,,,,
1,0,0.12947311997413635,0.18493063747882843,,,,,,,,
0,1,0.9681178331375122,0.876160204410553,,,,,,,,
0,0,0.13388562202453613,0.4445272386074066,,,,,,,,
0,1,0.9985606074333191,0.8919110894203186,,,,,,,,
0,0,0.0002739488845691085,0.3753966689109802,,,,,,,,
0,1,0.4420647919178009,0.6039796471595764,,,,,,,,
0,1,0.9963718056678772,0.8907787203788757,,,,,,,,
0,1,0.015878422185778618,0.38347044587135315,,,,,,,,
0,0,0.989879310131073,0.8874194622039795,,,,,,,,
0,1,0.9509721994400024,0.8672887086868286,,,,,,,,
0,1,0.7415168881416321,0.7589163780212402,,,,,,,,
1,0,0.8205491900444031,0.660434901714325,,,,,,,,
1,0,0.19412805140018463,0.22941738367080688,,,,,,,,
1,0,0.9961794018745422,0.7812796235084534,,,,,,,,
0,1,0.7930559515953064,0.7855826616287231,,,,,,,,
0,1,0.9734319448471069,0.8789093494415283,,,,,,,,
0,0,0.020470887422561646,0.38584649562835693,,,,,,,,
0,1,0.813416600227356,0.7961174249649048,,,,,,,,
1,1,0.9991174340248108,0.7833012342453003,,,,,,,,
0,1,0.8590776920318604,0.8197425603866577,,,,,,,,
0,1,0.20866970717906952,0.4832209348678589,,,,,,,,
1,1,0.9803535342216492,0.7703904509544373,,,,,,,,
0,1,0.7578681111335754,0.7673765420913696,,,,,,,,
0,0,0.16601714491844177,0.4611522853374481,,,,,,,,
1,1,0.9962952733039856,0.7813594341278076,,,,,,,,
0,1,0.05154033005237579,0.4019220173358917,,,,,,,,
1,1,0.06931803375482559,0.14354009926319122,,,,,,,,
1,1,0.9986258745193481,0.7829630374908447,,,,,,,,
0,1,0.16119948029518127,0.4586593508720398,,,,,,,,
1,0,0.0030142327304929495,0.09791889041662216,,,,,,,,
1,1,0.9963181018829346,0.7813751101493835,,,,,,,,
0,1,0.9313886165618896,0.8571563363075256,,,,,,,,
1,0,0.016949797049164772,0.10750735551118851,,,,,,,,
0,1,0.849530041217804,0.8148030042648315,,,,,,,,
0,1,0.9822115898132324,0.8834519982337952,,,,,,,,
0,0,0.02043723873794079,0.3858290910720825,,,,,,,,
0,1,0.005108379293233156,0.3778979778289795,,,,,,,,
0,0,0.9965808391571045,0.8908869624137878,,,,,,,,
0,1,0.9834253787994385,0.884080171585083,,,,,,,,
0,1,0.08506377041339874,0.41926702857017517,,,,,,,,
0,1,0.9997745752334595,0.8925393223762512,,,,,,,,
0,1,0.7753958702087402,0.7764455676078796,,,,,,,,
1,0,0.04684271290898323,0.12807568907737732,,,,,,,,
1,0,0.053022779524326324,0.13232789933681488,,,,,,,,
0,0,0.9479181170463562,0.865708589553833,,,,,,,,
0,1,0.9624775052070618,0.8732416033744812,,,,,,,,
0,0,0.03731071949005127,0.3945592939853668,,,,,,,,
0,1,0.9983682632446289,0.8918117880821228,,,,,,,,
0,0,0.00245679821819067,0.3765260875225067,,,,,,,,
0,0,0.05105512961745262,0.4016708433628082,,,,,,,,
0,1,0.8964306712150574,0.8390689492225647,,,,,,,,
0,0,0.0026096797082573175,0.3766050636768341,,,,,,,,
0,1,0.6117616295814514,0.6917811632156372,,,,,,,,
1,1,0.0038329437375068665,0.0984821543097496,,,,,,,,
1,0,0.0002814364561345428,0.09603852033615112,,,,,,,,
1,1,0.9239717721939087,0.7315962314605713,,,,,,,,
1,0,0.0029996621888130903,0.09790883213281631,,,,,,,,
1,1,0.003520531812682748,0.09826721996068954,,,,,,,,
1,1,0.9379164576530457,0.741191029548645,,,,,,,,
0,0,0.017373118549585342,0.3842437267303467,,,,,,,,
0,1,0.9997040629386902,0.8925026059150696,,,,,,,,
1,1,0.0005638203583657742,0.0962328389286995,,,,,,,,
0,1,0.9991884231567383,0.8922358155250549,,,,,,,,
0,1,0.02890753373503685,0.3902117609977722,,,,,,,,
1,0,0.0023598074913024902,0.09746861457824707,,,,,,,,
0,0,0.9763755202293396,0.8804325461387634,,,,,,,,
0,1,0.9968892931938171,0.8910465240478516,,,,,,,,
0,0,0.10083266347646713,0.4274257719516754,,,,,,,,
0,1,0.004589513409882784,0.37762928009033203,,,,,,,,
1,0,0.0006327255978249013,0.09628018736839294,,,,,,,,
0,1,0.9927684664726257,0.8889141082763672,,,,,,,,
0,1,0.0003763448912650347,0.37544941902160645,,,,,,,,
0,1,0.9993641972541809,0.8923270106315613,,,,,,,,
1,1,0.9875093698501587,0.775314211845398,,,,,,,,
1,1,0.9997621774673462,0.7837448716163635,,,,,,,,
0,0,0.025985699146986008,0.3886999487876892,,,,,,,,
0,0,0.00043164496310055256,0.37547802925109863,,,,,,,,
0,1,0.9661173820495605,0.8751249313354492,,,,,,,,
0,1,0.9479569792747498,0.8657287955284119,,,,,,,,
1,1,0.9999228715896606,0.7838554382324219,,,,,,,,
0,0,0.01033596321940422,0.38060280680656433,,,,,,,,
1,0,8.036941289901733e-5,0.09590018540620804,,,,,,,,
1,1,0.998884916305542,0.7831413149833679,,,,,,,,
0,1,0.9818332195281982,0.8832563161849976,,,,,,,,
0,1,0.012751980684697628,0.3818528354167938,,,,,,,,
0,1,0.8129559755325317,0.7958789467811584,,,,,,,,
0,0,0.03793444111943245,0.3948822021484375,,,,,,,,
1,0,0.08413093537092209,0.15373246371746063,,,,,,,,
0,1,0.9965342879295349,0.8908625245094299,,,,,,,,
1,1,0.9957671761512756,0.7809960246086121,,,,,,,,
1,1,0.9555836915969849,0.7533472776412964,,,,,,,,
0,1,0.010981306433677673,0.38093671202659607,,,,,,,,
0,1,0.9990483522415161,0.8921632766723633,,,,,,,,
0,0,0.033147960901260376,0.3924056887626648,,,,,,,,
1,1,0.9909754395484924,0.7776990532875061,,,,,,,,
0,0,0.00569814583286643,0.37820303440093994,,,,,,,,
1,0,3.9800281228963286e-5,0.09587222337722778,,,,,,,,
0,1,0.30336979031562805,0.5322186350822449,,,,,,,,
1,0,0.990512490272522,0.7773804664611816,,,,,,,,
0,0,0.007060199975967407,0.3789079189300537,,,,,,,,
0,1,0.9980170130729675,0.891629695892334,,,,,,,,
0,1,0.7875120043754578,0.7827141880989075,,,,,,,,
0,1,0.015178168192505836,0.3831081986427307,,,,,,,,
0,1,0.9872584342956543,0.8860633969306946,,,,,,,,
1,1,0.9876233339309692,0.7753925323486328,,,,,,,,
0,0,0.08080317825078964,0.4170624017715454,,,,,,,,
1,0,0.0001412202836945653,0.09594203531742096,,,,,,,,
0,1,0.0022075376473367214,0.37639710307121277,,,,,,,,
0,1,0.015180947259068489,0.38310959935188293,,,,,,,,
0,1,0.8472031354904175,0.8135985136032104,,,,,,,,
0,0,0.9994685649871826,0.8923810124397278,,,,,,,,
0,1,0.992242157459259,0.8886419534683228,,,,,,,,
1,1,0.9976853728294373,0.7823159098625183,,,,,,,,
0,1,0.7948421239852905,0.7865070700645447,,,,,,,,
0,1,0.9425652623176575,0.8629390001296997,,,,,,,,
1,0,0.018768534064292908,0.1087588295340538,,,,,,,,
0,1,0.9877330660820007,0.886309027671814,,,,,,,,
0,1,0.9991283416748047,0.892204761505127,,,,,,,,
0,1,0.31097328662872314,0.5361526608467102,,,,,,,,
0,1,0.9839985966682434,0.8843768835067749,,,,,,,,
1,1,0.9999371767044067,0.7838652729988098,,,,,,,,
0,1,0.999437153339386,0.8923646211624146,,,,,,,,
1,0,1.6763520761742257e-5,0.09585636109113693,,,,,,,,
0,1,0.00010517705231904984,0.3753093183040619,,,,,,,,
1,1,0.9361497163772583,0.7399754524230957,,,,,,,,
0,1,0.9910808205604553,0.8880410194396973,,,,,,,,
1,1,0.906692624092102,0.7197070717811584,,,,,,,,
0,1,0.9999853372573853,0.8926482200622559,,,,,,,,
1,0,0.00022359035210683942,0.09599875658750534,,,,,,,,
1,0,0.9827218055725098,0.7720200419425964,,,,,,,,
0,0,0.9777732491493225,0.8811558485031128,,,,,,,,
0,0,0.9999338388442993,0.8926215171813965,,,,,,,,
0,1,0.28255876898765564,0.521450936794281,,,,,,,,
1,1,0.9897240400314331,0.776837944984436,,,,,,,,
0,0,0.5751920342445374,0.6728600859642029,,,,,,,,
0,1,0.9385969042778015,0.8608857989311218,,,,,,,,
0,1,0.005078873597085476,0.3778826892375946,,,,,,,,
1,0,0.0013998673530295491,0.0968080535531044,,,,,,,,
0,0,0.00440349243581295,0.37753304839134216,,,,,,,,
0,0,0.766819179058075,0.772007942199707,,,,,,,,
1,1,0.4940902888774872,0.4358104169368744,,,,,,,,
1,0,0.00019047192472498864,0.09597589820623398,,,,,,,,
0,1,0.9768710136413574,0.8806887269020081,,,,,,,,
1,0,0.9330524802207947,0.7378442883491516,,,,,,,,
1,1,0.9997931718826294,0.7837662100791931,,,,,,,,
0,0,0.007960223592817783,0.37937355041503906,,,,,,,,
0,1,0.7730855345726013,0.775250256061554,,,,,,,,
0,0,0.033742837607860565,0.3927132785320282,,,,,,,,
0,0,0.06223416328430176,0.4074549376964569,,,,,,,,
0,0,0.0008819903014227748,0.37571123242378235,,,,,,,,
0,1,0.9014673233032227,0.8416749238967896,,,,,,,,
0,1,0.013996325433254242,0.38249650597572327,,,,,,,,
1,0,0.00884434673935175,0.10193026810884476,,,,,,,,
0,1,0.05261223390698433,0.4024764895439148,,,,,,,,
1,0,0.999285101890564,0.7834166288375854,,,,,,,,
0,1,0.9998379945755005,0.8925722241401672,,,,,,,,
0,1,0.9983387589454651,0.8917965292930603,,,,,,,,
0,1,0.982636034488678,0.8836721181869507,,,,,,,,
0,1,0.9911016225814819,0.8880519866943359,,,,,,,,
1,0,0.0001180914550786838,0.09592611342668533,,,,,,,,
0,1,0.10200529545545578,0.4280322790145874,,,,,,,,
1,0,0.00019506510579958558,0.09597905725240707,,,,,,,,
0,1,0.8961912989616394,0.8389449715614319,,,,,,,,
0,0,0.051796458661556244,0.4020542502403259,,,,,,,,
0,1,0.20354701578617096,0.48057010769844055,,,,,,,,
0,0,0.0012234285240992904,0.3758876919746399,,,,,,,,
0,1,0.04495924711227417,0.3985167443752289,,,,,,,,
1,1,0.9936611652374268,0.7795469760894775,,,,,,,,
1,1,0.8670065999031067,0.6924005150794983,,,,,,,,
0,1,0.9983940124511719,0.8918247818946838,,,,,,,,
0,1,0.08729677647352219,0.42042213678359985,,,,,,,,
0,0,0.014638983644545078,0.38282889127731323,,,,,,,,
1,0,0.0001585642748977989,0.09595400094985962,,,,,,,,
1,0,0.0032552580814808607,0.0980846956372261,,,,,,,,
0,1,0.998913049697876,0.8920935392379761,,,,,,,,
0,1,0.9342291355133057,0.8586257696151733,,,,,,,,
0,1,0.998193085193634,0.8917210698127747,,,,,,,,
1,1,0.9817869067192078,0.7713767290115356,,,,,,,,
1,1,0.30541443824768066,0.30598944425582886,,,,,,,,
1,1,0.8811842203140259,0.7021557688713074,,,,,,,,
1,1,0.20040689408779144,0.233737513422966,,,,,,,,
1,1,0.9993108510971069,0.7834343314170837,,,,,,,,
0,0,0.03592420369386673,0.39384186267852783,,,,,,,,
1,1,0.9958232045173645,0.7810345888137817,,,,,,,,
0,1,0.9999662637710571,0.8926383852958679,,,,,,,,
0,1,0.9037837386131287,0.8428733348846436,,,,,,,,
0,1,0.00267054233700037,0.3766365647315979,,,,,,,,
0,0,0.013750897720456123,0.3823694884777069,,,,,,,,
0,0,0.011795262806117535,0.3813576102256775,,,,,,,,
0,0,0.977816104888916,0.8811779022216797,,,,,,,,
0,0,0.004687050823122263,0.3776799738407135,,,,,,,,
0,0,0.006502846255898476,0.37861940264701843,,,,,,,,
0,1,0.9999500513076782,0.8926299810409546,,,,,,,,
0,0,0.0053772106766700745,0.37803685665130615,,,,,,,,
0,1,0.9998575448989868,0.8925822973251343,,,,,,,,
0,1,0.9979056715965271,0.8915724158287048,,,,,,,,
0,0,0.05591300129890442,0.4041842222213745,,,,,,,,
0,0,0.6798930168151855,0.7270323038101196,,,,,,,,
1,1,0.9739041328430176,0.7659528851509094,,,,,,,,
0,0,0.8106852173805237,0.794704258441925,,,,,,,,
1,1,0.9989163875579834,0.7831628918647766,,,,,,,,
0,0,0.011713956482708454,0.38131579756736755,,,,,,,,
0,1,0.9332860708236694,0.8581380844116211,,,,,,,,
0,0,0.6410772800445557,0.7069488167762756,,,,,,,,
0,1,0.9956470131874084,0.8904036283493042,,,,,,,,
0,0,0.9990006685256958,0.8921388387680054,,,,,,,,
1,1,0.9492356777191162,0.7489794492721558,,,,,,,,
0,1,0.9994685649871826,0.892380952835083,,,,,,,,
0,1,0.8084732294082642,0.793559730052948,,,,,,,,
0,1,0.9993656277656555,0.8923277854919434,,,,,,,,
0,0,0.009054710157215595,0.37993964552879333,,,,,,,,
1,0,0.998627781867981,0.7829643487930298,,,,,,,,
0,0,0.002481497125700116,0.37653884291648865,,,,,,,,
0,1,0.021579831838607788,0.3864201605319977,,,,,,,,
1,0,0.00016616536595392972,0.09595921635627747,,,,,,,,
0,1,0.14449524879455566,0.4500170052051544,,,,,,,,
0,1,0.02405109442770481,0.3876987397670746,,,,,,,,
1,0,0.0002219256857642904,0.09599754214286804,,,,,,,,
0,1,0.29351386427879333,0.5271191000938416,,,,,,,,
1,1,0.9849463701248169,0.7735506892204285,,,,,,,,
0,0,0.003986499272286892,0.37731724977493286,,,,,,,,
1,1,0.9910576939582825,0.7777556777000427,,,,,,,,
1,1,0.9980955123901367,0.782598078250885,,,,,,,,
0,1,0.9997078776359558,0.892504870891571,,,,,,,,
0,1,0.0019521827343851328,0.37626487016677856,,,,,,,,
0,1,0.9705537557601929,0.8774204254150391,,,,,,,,
0,1,0.9987635016441345,0.8920162320137024,,,,,,,,
0,0,0.008924257010221481,0.3798721432685852,,,,,,,,
1,1,0.7915723323822021,0.6404970288276672,,,,,,,,
0,0,0.02099849283695221,0.38611945509910583,,,,,,,,
1,1,0.9979832172393799,0.7825208306312561,,,,,,,,
1,1,0.8272356390953064,0.6650356650352478,,,,,,,,
0,1,0.9625188112258911,0.8732630014419556,,,,,,,,
0,1,0.9999347925186157,0.8926219940185547,,,,,,,,
1,1,0.9585509896278381,0.7553889751434326,,,,,,,,
0,1,0.8606168627738953,0.8205389380455017,,,,,,,,
0,0,0.009283007122576237,0.3800579905509949,,,,,,,,
1,1,0.9982982873916626,0.782737672328949,,,,,,,,
1,0,0.0051815081387758255,0.09941010922193527,,,,,,,,
0,1,0.9857051968574524,0.8852596879005432,,,,,,,,
0,0,0.012597215361893177,0.38177263736724854,,,,,,,,
1,0,0.004484033677726984,0.09893020987510681,,,,,,,,
1,0,5.517206955119036e-5,0.09588281065225601,,,,,,,,
1,1,0.986283004283905,0.774470329284668,,,,,,,,
0,0,0.017561018466949463,0.3843407928943634,,,,,,,,
0,1,0.04907133802771568,0.4006445109844208,,,,,,,,
0,1,0.9824008345603943,0.8835499286651611,,,,,,,,
1,0,0.9251338839530945,0.7323957681655884,,,,,,,,
0,1,0.9818426370620728,0.8832610845565796,,,,,,,,
1,0,0.015933934599161148,0.1068083792924881,,,,,,,,
0,1,0.003740900196135044,0.37719035148620605,,,,,,,,
0,1,0.9435455799102783,0.8634462356567383,,,,,,,,
1,0,0.4199088513851166,0.38476887345314026,,,,,,,,
0,0,0.9780343770980835,0.8812907338142395,,,,,,,,
0,1,0.7051063776016235,0.7400777339935303,,,,,,,,
0,1,0.9994895458221436,0.8923918604850769,,,,,,,,
1,1,0.9990516901016235,0.783255934715271,,,,,,,,
0,1,0.9986501336097717,0.8919572830200195,,,,,,,,
0,1,0.001497345743700862,0.3760296404361725,,,,,,,,
0,0,0.00433200690895319,0.3774963319301605,,,,,,,,
1,0,0.9094083309173584,0.7215756773948669,,,,,,,,
1,0,7.561129223176977e-6,0.09585005789995193,,,,,,,,
0,1,0.9962230920791626,0.890701949596405,,,,,,,,
0,0,0.07342465221881866,0.41324493288993835,,,,,,,,
1,1,0.9999181032180786,0.7838521599769592,,,,,,,,
1,1,0.003345276927575469,0.09814660996198654,,,,,,,,
1,1,0.9584879279136658,0.7553455233573914,,,,,,,,
0,1,0.012379957363009453,0.3816603422164917,,,,,,,,
0,1,0.9996268153190613,0.8924628496170044,,,,,,,,
0,0,0.10556948930025101,0.429876446723938,,,,,,,,
0,0,0.3364719748497009,0.5493456125259399,,,,,,,,
0,1,0.0030646577943116426,0.37684065103530884,,,,,,,,
0,1,0.005221886094659567,0.3779565691947937,,,,,,,,
0,1,0.5596526265144348,0.664819598197937,,,,,,,,
0,1,0.5926163792610168,0.6818754076957703,,,,,,,,
0,1,0.028048327192664146,0.3897671103477478,,,,,,,,
1,0,0.01904839277267456,0.1089513972401619,,,,,,,,
0,1,0.997891366481781,0.8915649056434631,,,,,,,,
1,1,0.9949090480804443,0.780405580997467,,,,,,,,
1,0,0.999110758304596,0.7832965850830078,,,,,,,,
0,1,0.20791922509670258,0.4828326106071472,,,,,,,,
0,0,0.005106269847601652,0.37789663672447205,,,,,,,,
1,1,0.9745758771896362,0.7664151191711426,,,,,,,,
0,1,0.8818992376327515,0.8315504193305969,,,,,,,,
1,0,0.999586284160614,0.7836238145828247,,,,,,,,
1,1,0.9998303651809692,0.7837917804718018,,,,,,,,
1,0,0.0004356766294222325,0.09614463895559311,,,,,,,,
0,0,0.001844674232415855,0.3762092888355255,,,,,,,,
1,1,0.9994614124298096,0.7835379838943481,,,,,,,,
0,1,0.9978799819946289,0.8915591239929199,,,,,,,,
1,1,0.9859999418258667,0.7742756009101868,,,,,,,,
0,0,0.0013174217892810702,0.3759365677833557,,,,,,,,
1,1,0.9924442172050476,0.7787096500396729,,,,,,,,
1,1,0.9977338910102844,0.7823492288589478,,,,,,,,
0,1,0.06553639471530914,0.4091635048389435,,,,,,,,
0,0,0.14104978740215302,0.4482341706752777,,,,,,,,
0,1,0.9920860528945923,0.8885613083839417,,,,,,,,
0,1,0.9538096189498901,0.868756890296936,,,,,,,,
1,0,0.05129155516624451,0.13113674521446228,,,,,,,,
0,1,0.9997574090957642,0.8925302624702454,,,,,,,,
1,0,0.9999324083328247,0.7838620543479919,,,,,,,,
1,0,0.13291259109973907,0.18729713559150696,,,,,,,,
0,1,0.9972701668739319,0.8912433981895447,,,,,,,,
0,1,0.9876219034194946,0.8862513899803162,,,,,,,,
0,1,0.9895499348640442,0.8872490525245667,,,,,,,,
0,0,0.04117819294333458,0.39656034111976624,,,,,,,,
0,0,0.0687667578458786,0.4108349084854126,,,,,,,,
0,0,0.08302617818117142,0.41821256279945374,,,,,,,,
0,0,0.003773524658754468,0.37720733880996704,,,,,,,,
1,1,0.9990392923355103,0.7832474112510681,,,,,,,,
0,1,0.9993036985397339,0.8922954797744751,,,,,,,,
1,1,0.9826299548149109,0.7719568014144897,,,,,,,,
1,0,0.9884223341941833,0.775942325592041,,,,,,,,
1,0,0.7927327156066895,0.6412954926490784,,,,,,,,
0,1,0.9973376989364624,0.8912782669067383,,,,,,,,
0,1,0.9992026686668396,0.8922434449195862,,,,,,,,
1,0,0.9819676280021667,0.7715010643005371,,,,,,,,
0,0,0.16362716257572174,0.45991551876068115,,,,,,,,
1,1,0.9967182278633118,0.7816504240036011,,,,,,,,
0,0,0.021532446146011353,0.38639572262763977,,,,,,,,
0,1,0.9390705823898315,0.8611308336257935,,,,,,,,
0,1,0.9507037997245789,0.8671498894691467,,,,,,,,
0,0,0.003865133970975876,0.37725454568862915,,,,,,,,
1,0,0.09227488934993744,0.1593358963727951,,,,,,,,
0,1,0.9999696016311646,0.8926403522491455,,,,,,,,
0,1,0.997160792350769,0.8911868929862976,,,,,,,,
1,0,0.04409194737672806,0.1261829286813736,,,,,,,,
0,0,0.9928574562072754,0.8889604806900024,,,,,,,,
0,0,0.028173066675662994,0.3898315131664276,,,,,,,,
0,1,0.9979475140571594,0.8915937542915344,,,,,,,,
0,1,0.009698179550468922,0.38027262687683105,,,,,,,,
1,0,0.6815468668937683,0.5647925138473511,,,,,,,,
0,1,0.9978380799293518,0.8915371894836426,,,,,,,,
1,0,0.005832258146256208,0.0998578816652298,,,,,,,,
0,1,0.04966185241937637,0.4009498357772827,,,,,,,,
0,1,0.8214162588119507,0.8002563714981079,,,,,,,,
0,1,0.004592425189912319,0.3776308000087738,,,,,,,,
0,0,0.027627017349004745,0.3895489573478699,,,,,,,,
0,1,0.8710024356842041,0.8259124755859375,,,,,,,,
0,1,0.8702194690704346,0.8255072832107544,,,,,,,,
0,1,0.9802754521369934,0.8824504017829895,,,,,,,,
0,0,0.9996735453605652,0.8924869298934937,,,,,,,,
1,0,0.03165162727236748,0.11762316524982452,,,,,,,,
0,1,0.06546948850154877,0.4091288447380066,,,,,,,,
0,1,0.9942797422409058,0.8896963596343994,,,,,,,,
1,1,0.9032214879989624,0.7173187732696533,,,,,,,,
0,0,0.04457688331604004,0.39831897616386414,,,,,,,,
0,1,0.95060133934021,0.8670969009399414,,,,,,,,
1,1,0.9985030293464661,0.7828785181045532,,,,,,,,
1,1,0.9208576679229736,0.7294535636901855,,,,,,,,
0,1,0.9993246793746948,0.8923063278198242,,,,,,,,
1,0,0.9907023906707764,0.7775111198425293,,,,,,,,
0,0,0.2271224856376648,0.49276843667030334,,,,,,,,
0,1,0.027813363820314407,0.38964536786079407,,,,,,,,
0,1,0.9766036868095398,0.8805506825447083,,,,,,,,
1,0,0.0014118723338469863,0.09681627154350281,,,,,,,,
0,0,0.7885979413986206,0.7832763195037842,,,,,,,,
0,0,0.012135680764913559,0.38153383135795593,,,,,,,,
0,0,0.6208866834640503,0.6965022683143616,,,,,,,,
0,1,0.9991216659545898,0.8922012448310852,,,,,,,,
0,1,0.9898632764816284,0.8874109983444214,,,,,,,,
0,0,0.052059173583984375,0.40219035744667053,,,,,,,,
1,1,0.9899742007255554,0.7770101428031921,,,,,,,,
0,0,0.04947706311941147,0.4008542597293854,,,,,,,,
0,1,0.9990625977516174,0.8921709060668945,,,,,,,,
1,1,0.9969197511672974,0.7817890644073486,,,,,,,,
0,1,0.9614848494529724,0.8727282285690308,,,,,,,,
0,1,0.9950641989707947,0.8901020884513855,,,,,,,,
0,1,0.692714512348175,0.733665943145752,,,,,,,,
1,1,0.998889684677124,0.7831445336341858,,,,,,,,
1,0,0.00014282036863733083,0.09594310820102692,,,,,,,,
0,1,0.9999033212661743,0.8926060199737549,,,,,,,,
0,1,0.9999767541885376,0.8926439881324768,,,,,,,,
0,1,0.6721527576446533,0.7230271697044373,,,,,,,,
0,1,0.05846827104687691,0.40550628304481506,,,,,,,,
0,1,0.5233832597732544,0.6460538506507874,,,,,,,,
0,1,0.9983130693435669,0.8917831182479858,,,,,,,,
0,1,0.9995315074920654,0.8924133777618408,,,,,,,,
0,0,0.1283709555864334,0.44167420268058777,,,,,,,,
0,1,0.9997441172599792,0.8925235867500305,,,,,,,,
0,1,0.020430205389857292,0.38582557439804077,,,,,,,,
0,1,0.3411714434623718,0.5517773628234863,,,,,,,,
0,1,0.7936423420906067,0.7858862280845642,,,,,,,,
0,0,0.5854156613349915,0.6781495809555054,,,,,,,,
0,0,0.9992817640304565,0.8922841548919678,,,,,,,,
1,1,0.9806162714958191,0.770571231842041,,,,,,,,
0,0,0.03632167726755142,0.39404767751693726,,,,,,,,
1,0,0.4342876672744751,0.39466243982315063,,,,,,,,
0,0,0.09144750237464905,0.4225699305534363,,,,,,,,
0,0,0.14125075936317444,0.44833827018737793,,,,,,,,
1,0,0.8419078588485718,0.67513108253479,,,,,,,,
0,0,0.9578322768211365,0.8708380460739136,,,,,,,,
1,0,0.009720527566969395,0.10253318399190903,,,,,,,,
1,1,0.2958744466304779,0.299425333738327,,,,,,,,
0,1,0.995668888092041,0.8904149532318115,,,,,,,,
0,1,0.9997955560684204,0.8925502300262451,,,,,,,,
1,0,0.7467188835144043,0.6096349954605103,,,,,,,,
0,1,0.9988787770271301,0.8920757174491882,,,,,,,,
0,1,0.007150402758270502,0.37895432114601135,,,,,,,,
1,0,0.34027281403541565,0.32997435331344604,,,,,,,,
1,0,0.9918774366378784,0.7783197164535522,,,,,,,,
1,0,0.0069047617726027966,0.10059580951929092,,,,,,,,
0,1,0.7693096399307251,0.7732965350151062,,,,,,,,
0,0,0.028055844828486443,0.3897710144519806,,,,,,,,
0,1,0.998599648475647,0.8919314742088318,,,,,,,,
1,0,0.016574043780565262,0.10724884271621704,,,,,,,,
1,1,0.9988659024238586,0.7831280827522278,,,,,,,,
0,0,0.9805110692977905,0.8825722932815552,,,,,,,,
1,0,0.0034257315564900637,0.09820201247930527,,,,,,,,
0,1,0.09618528932332993,0.4250209927558899,,,,,,,,
0,1,0.009629703126847744,0.3802373707294464,,,,,,,,
0,1,0.9827868938446045,0.883749783039093,,,,,,,,
0,0,0.06791337579488754,0.41039323806762695,,,,,,,,
0,1,0.9960050582885742,0.8905888795852661,,,,,,,,
0,1,0.0180410984903574,0.38458937406539917,,,,,,,,
0,0,0.9539806842803955,0.8688454031944275,,,,,,,,
1,0,0.002862483263015747,0.09781442582607269,,,,,,,,
0,1,0.028659852221608162,0.3900834918022156,,,,,,,,
0,1,0.9996239542961121,0.8924614787101746,,,,,,,,
1,0,0.0006399928824976087,0.09628526121377945,,,,,,,,
0,1,0.48733580112457275,0.6274030208587646,,,,,,,,
0,0,0.019449567422270775,0.38531816005706787,,,,,,,,
0,1,0.9997174143791199,0.8925095200538635,,,,,,,,
0,1,0.9480392336845398,0.8657711744308472,,,,,,,,
0,0,0.020869266241788864,0.3860524296760559,,,,,,,,
0,0,0.027356969192624092,0.3894091844558716,,,,,,,,
0,1,0.001857185736298561,0.3762158155441284,,,,,,,,
0,1,0.999459981918335,0.8923763632774353,,,,,,,,
1,1,0.9878908395767212,0.7755765914916992,,,,,,,,
0,1,0.01631060801446438,0.3836939334869385,,,,,,,,
0,0,0.0015827148454263806,0.3760736882686615,,,,,,,,
1,1,0.9955440163612366,0.7808424830436707,,,,,,,,
0,1,0.9935697317123413,0.8893287777900696,,,,,,,,
0,0,0.11410298943519592,0.4342917501926422,,,,,,,,
1,1,0.979520857334137,0.769817590713501,,,,,,,,
0,1,0.9981788396835327,0.8917136192321777,,,,,,,,
1,1,0.9787290096282959,0.7692726850509644,,,,,,,,
0,0,0.0003376730310264975,0.37542957067489624,,,,,,,,
0,1,0.982740044593811,0.8837257027626038,,,,,,,,
0,1,0.12870781123638153,0.4418482482433319,,,,,,,,
